patch,min_x,max_x,min_y,max_y,min_z,max_z,label,z_diff,class
patch_36_24.png,707.7520141601562,710.7520141601562,1080.3250122070312,1083.3250122070312,21.37700080871582,39.483001708984375,flat,18.106000900268555,4
patch_36_25.png,710.7520141601562,713.7520141601562,1080.3250122070312,1083.3250122070312,21.63500022888184,39.33100128173828,flat,17.69600105285644,4
patch_36_26.png,713.7520141601562,716.7520141601562,1080.3250122070312,1083.3250122070312,21.5939998626709,41.66299819946289,flat,20.068998336791992,4
patch_36_27.png,716.7520141601562,719.7520141601562,1080.3250122070312,1083.3250122070312,21.70800018310547,42.07500076293945,flat,20.367000579833984,4
patch_36_28.png,719.7520141601562,722.7520141601562,1080.3250122070312,1083.3250122070312,21.75200080871582,42.45299911499024,flat,20.70099830627442,4
patch_36_29.png,722.7520141601562,725.7520141601562,1080.3250122070312,1083.3250122070312,21.660999298095703,41.792999267578125,flat,20.131999969482422,4
patch_36_30.png,725.7520141601562,728.7520141601562,1080.3250122070312,1083.3250122070312,21.71500015258789,41.62900161743164,flat,19.91400146484375,4
patch_36_31.png,728.7520141601562,731.7520141601562,1080.3250122070312,1083.3250122070312,21.76499938964844,27.96500015258789,low_noise,6.20000076293945,4
patch_36_32.png,731.7520141601562,734.7520141601562,1080.3250122070312,1083.3250122070312,21.18899917602539,31.100000381469727,flat,9.911001205444336,4
patch_36_33.png,734.7520141601562,737.7520141601562,1080.3250122070312,1083.3250122070312,22.48900032043457,32.775001525878906,high_noise,10.286001205444336,4
patch_36_34.png,737.7520141601562,740.7520141601562,1080.3250122070312,1083.3250122070312,31.121999740600582,35.11199951171875,high_noise,3.9899997711181676,4
patch_36_35.png,740.7520141601562,743.7520141601562,1080.3250122070312,1083.3250122070312,29.667999267578125,46.38800048828125,low_noise,16.720001220703125,4
patch_36_36.png,743.7520141601562,746.7520141601562,1080.3250122070312,1083.3250122070312,22.128999710083008,47.16999816894531,flat,25.040998458862305,4
patch_36_37.png,746.7520141601562,749.7520141601562,1080.3250122070312,1083.3250122070312,22.229999542236328,50.73600006103516,flat,28.506000518798835,4
patch_36_38.png,749.7520141601562,752.7520141601562,1080.3250122070312,1083.3250122070312,22.364999771118164,51.45500183105469,flat,29.090002059936523,4
patch_36_39.png,752.7520141601562,755.7520141601562,1080.3250122070312,1083.3250122070312,22.59000015258789,50.19200134277344,flat,27.602001190185547,4
patch_36_40.png,755.7520141601562,758.7520141601562,1080.3250122070312,1083.3250122070312,22.708999633789062,49.93899917602539,flat,27.229999542236328,4
patch_36_41.png,758.7520141601562,761.7520141601562,1080.3250122070312,1083.3250122070312,22.67200088500977,49.81700134277344,flat,27.14500045776367,4
patch_36_42.png,761.7520141601562,764.7520141601562,1080.3250122070312,1083.3250122070312,22.878999710083008,49.36100006103516,high_noise,26.482000350952156,4
patch_36_43.png,764.7520141601562,767.7520141601562,1080.3250122070312,1083.3250122070312,22.18600082397461,49.132999420166016,flat,26.946998596191406,4
patch_36_44.png,767.7520141601562,770.7520141601562,1080.3250122070312,1083.3250122070312,22.82900047302246,46.400001525878906,flat,23.571001052856445,4
patch_36_45.png,770.7520141601562,773.7520141601562,1080.3250122070312,1083.3250122070312,23.059999465942383,23.32699966430664,none,0.2670001983642578,4
patch_37_10.png,665.7520141601562,668.7520141601562,1083.3250122070312,1086.3250122070312,20.57699966430664,20.88500022888184,none,0.30800056457519887,4
patch_37_11.png,668.7520141601562,671.7520141601562,1083.3250122070312,1086.3250122070312,20.697999954223636,21.025999069213867,high_noise,0.3279991149902308,2
patch_37_12.png,671.7520141601562,674.7520141601562,1083.3250122070312,1086.3250122070312,20.42099952697754,21.097000122070312,high_noise,0.6760005950927734,2
patch_37_13.png,674.7520141601562,677.7520141601562,1083.3250122070312,1086.3250122070312,20.790000915527344,21.190000534057617,flat,0.39999961853027344,1
patch_37_14.png,677.7520141601562,680.7520141601562,1083.3250122070312,1086.3250122070312,20.809999465942383,21.190000534057617,flat,0.3800010681152344,1
patch_37_15.png,680.7520141601562,683.7520141601562,1083.3250122070312,1086.3250122070312,20.27300071716309,21.21999931335449,low_noise,0.9469985961913991,2
patch_37_16.png,683.7520141601562,686.7520141601562,1083.3250122070312,1086.3250122070312,20.64699935913086,21.29199981689453,high_noise,0.6450004577636719,2
patch_37_17.png,686.7520141601562,689.7520141601562,1083.3250122070312,1086.3250122070312,20.87700080871582,21.371000289916992,flat,0.4939994812011719,1
patch_37_18.png,689.7520141601562,692.7520141601562,1083.3250122070312,1086.3250122070312,20.690000534057617,21.415000915527344,low_noise,0.7250003814697266,2
patch_37_19.png,692.7520141601562,695.7520141601562,1083.3250122070312,1086.3250122070312,21.152999877929688,21.45499992370605,flat,0.30200004577636363,1
patch_37_20.png,695.7520141601562,698.7520141601562,1083.3250122070312,1086.3250122070312,21.02899932861328,21.597999572753903,high_noise,0.5690002441406214,2
patch_37_21.png,698.7520141601562,701.7520141601562,1083.3250122070312,1086.3250122070312,20.929000854492188,21.69300079345703,high_noise,0.7639999389648438,2
patch_37_22.png,701.7520141601562,704.7520141601562,1083.3250122070312,1086.3250122070312,21.20800018310547,21.665000915527344,flat,0.457000732421875,1
patch_37_23.png,704.7520141601562,707.7520141601562,1083.3250122070312,1086.3250122070312,21.45199966430664,21.86599922180176,high_noise,0.41399955749512074,2
patch_37_24.png,707.7520141601562,710.7520141601562,1083.3250122070312,1086.3250122070312,21.481000900268555,38.94100189208984,flat,17.460000991821282,4
patch_37_25.png,710.7520141601562,713.7520141601562,1083.3250122070312,1086.3250122070312,21.54700088500977,38.992000579833984,flat,17.444999694824215,4
patch_37_26.png,713.7520141601562,716.7520141601562,1083.3250122070312,1086.3250122070312,21.47900009155273,38.45500183105469,flat,16.976001739501957,4
patch_37_27.png,716.7520141601562,719.7520141601562,1083.3250122070312,1086.3250122070312,21.549999237060547,41.21599960327149,flat,19.666000366210945,4
patch_37_28.png,719.7520141601562,722.7520141601562,1083.3250122070312,1086.3250122070312,21.54800033569336,41.79199981689453,flat,20.243999481201172,4
patch_37_29.png,722.7520141601562,725.7520141601562,1083.3250122070312,1086.3250122070312,21.606000900268555,41.625,flat,20.018999099731445,4
patch_37_30.png,725.7520141601562,728.7520141601562,1083.3250122070312,1086.3250122070312,21.57999992370605,41.23799896240234,flat,19.657999038696286,4
patch_37_31.png,728.7520141601562,731.7520141601562,1083.3250122070312,1086.3250122070312,21.32999992370605,29.45499992370605,low_noise,8.125,4
patch_37_32.png,731.7520141601562,734.7520141601562,1083.3250122070312,1086.3250122070312,21.565000534057617,30.69700050354004,low_noise,9.131999969482422,4
patch_37_33.png,734.7520141601562,737.7520141601562,1083.3250122070312,1086.3250122070312,21.92799949645996,32.36100006103516,flat,10.433000564575202,4
patch_37_34.png,737.7520141601562,740.7520141601562,1083.3250122070312,1086.3250122070312,21.687000274658203,34.499000549316406,high_noise,12.812000274658203,4
patch_37_35.png,740.7520141601562,743.7520141601562,1083.3250122070312,1086.3250122070312,22.082000732421875,47.382999420166016,flat,25.30099868774414,4
patch_37_36.png,743.7520141601562,746.7520141601562,1083.3250122070312,1086.3250122070312,22.09499931335449,48.797000885009766,flat,26.702001571655277,4
patch_37_37.png,746.7520141601562,749.7520141601562,1083.3250122070312,1086.3250122070312,22.15699958801269,49.26800155639648,flat,27.111001968383786,4
patch_37_38.png,749.7520141601562,752.7520141601562,1083.3250122070312,1086.3250122070312,22.6200008392334,49.56499862670898,flat,26.94499778747558,4
patch_37_39.png,752.7520141601562,755.7520141601562,1083.3250122070312,1086.3250122070312,22.57200050354004,50.1870002746582,flat,27.614999771118164,4
patch_37_40.png,755.7520141601562,758.7520141601562,1083.3250122070312,1086.3250122070312,22.53400039672852,49.73099899291992,flat,27.196998596191403,4
patch_37_41.png,758.7520141601562,761.7520141601562,1083.3250122070312,1086.3250122070312,22.540000915527344,49.22800064086914,flat,26.687999725341797,4
patch_37_42.png,761.7520141601562,764.7520141601562,1083.3250122070312,1086.3250122070312,22.513999938964844,49.53900146484375,high_noise,27.025001525878906,4
patch_37_43.png,764.7520141601562,767.7520141601562,1083.3250122070312,1086.3250122070312,22.875999450683597,48.73099899291992,low_noise,25.854999542236325,4
patch_37_44.png,767.7520141601562,770.7520141601562,1083.3250122070312,1086.3250122070312,23.082000732421875,37.51800155639648,none,14.436000823974602,4
patch_38_11.png,668.7520141601562,671.7520141601562,1086.3250122070312,1089.3250122070312,20.80299949645996,24.18000030517578,none,3.3770008087158203,4
patch_38_12.png,671.7520141601562,674.7520141601562,1086.3250122070312,1089.3250122070312,20.280000686645508,29.451000213623047,none,9.170999526977539,4
patch_38_13.png,674.7520141601562,677.7520141601562,1086.3250122070312,1089.3250122070312,20.187000274658203,21.333999633789062,high_noise,1.1469993591308594,2
patch_38_14.png,677.7520141601562,680.7520141601562,1086.3250122070312,1089.3250122070312,20.843000411987305,21.187000274658203,flat,0.34399986267089844,1
patch_38_15.png,680.7520141601562,683.7520141601562,1086.3250122070312,1089.3250122070312,20.874000549316406,21.21699905395508,flat,0.3429985046386754,1
patch_38_16.png,683.7520141601562,686.7520141601562,1086.3250122070312,1089.3250122070312,20.68199920654297,21.280000686645508,flat,0.5980014801025391,1
patch_38_17.png,686.7520141601562,689.7520141601562,1086.3250122070312,1089.3250122070312,20.871000289916992,21.3439998626709,flat,0.47299957275390625,1
patch_38_18.png,689.7520141601562,692.7520141601562,1086.3250122070312,1089.3250122070312,20.60700035095215,21.371999740600582,flat,0.764999389648434,1
patch_38_19.png,692.7520141601562,695.7520141601562,1086.3250122070312,1089.3250122070312,20.94700050354004,21.45499992370605,flat,0.5079994201660121,1
patch_38_20.png,695.7520141601562,698.7520141601562,1086.3250122070312,1089.3250122070312,21.14299964904785,39.6349983215332,low_noise,18.49199867248535,4
patch_38_21.png,698.7520141601562,701.7520141601562,1086.3250122070312,1089.3250122070312,21.267000198364254,39.0359992980957,noise_sin,17.76899909973145,4
patch_38_22.png,701.7520141601562,704.7520141601562,1086.3250122070312,1089.3250122070312,21.076000213623047,25.78300094604492,low_noise,4.7070007324218714,4
patch_38_23.png,704.7520141601562,707.7520141601562,1086.3250122070312,1089.3250122070312,21.11100006103516,26.29199981689453,flat,5.1809997558593714,4
patch_38_24.png,707.7520141601562,710.7520141601562,1086.3250122070312,1089.3250122070312,20.80299949645996,26.673999786376957,high_noise,5.871000289916996,4
patch_38_25.png,710.7520141601562,713.7520141601562,1086.3250122070312,1089.3250122070312,21.173999786376957,41.76900100708008,flat,20.59500122070312,4
patch_38_26.png,713.7520141601562,716.7520141601562,1086.3250122070312,1089.3250122070312,21.38599967956543,42.90800094604492,flat,21.522001266479492,4
patch_38_27.png,716.7520141601562,719.7520141601562,1086.3250122070312,1089.3250122070312,21.69099998474121,43.775001525878906,flat,22.084001541137695,4
patch_38_28.png,719.7520141601562,722.7520141601562,1086.3250122070312,1089.3250122070312,21.84199905395508,43.70500183105469,flat,21.863002777099606,4
patch_38_29.png,722.7520141601562,725.7520141601562,1086.3250122070312,1089.3250122070312,22.086000442504883,42.2400016784668,low_noise,20.154001235961914,4
patch_38_30.png,725.7520141601562,728.7520141601562,1086.3250122070312,1089.3250122070312,24.402999877929688,30.025999069213867,flat,5.62299919128418,4
patch_38_31.png,728.7520141601562,731.7520141601562,1086.3250122070312,1089.3250122070312,21.190000534057617,30.027999877929688,flat,8.83799934387207,4
patch_38_32.png,731.7520141601562,734.7520141601562,1086.3250122070312,1089.3250122070312,21.895999908447266,22.31800079345703,low_noise,0.4220008850097656,1
patch_38_33.png,734.7520141601562,737.7520141601562,1086.3250122070312,1089.3250122070312,21.89299964904785,28.91200065612793,low_noise,7.019001007080078,4
patch_38_34.png,737.7520141601562,740.7520141601562,1086.3250122070312,1089.3250122070312,21.9950008392334,28.761999130249023,low_noise,6.766998291015625,4
patch_38_35.png,740.7520141601562,743.7520141601562,1086.3250122070312,1089.3250122070312,22.138999938964844,49.47700119018555,flat,27.338001251220703,4
patch_38_36.png,743.7520141601562,746.7520141601562,1086.3250122070312,1089.3250122070312,22.242000579833984,50.43199920654297,flat,28.189998626708984,4
patch_38_37.png,746.7520141601562,749.7520141601562,1086.3250122070312,1089.3250122070312,22.11100006103516,50.685001373291016,flat,28.574001312255856,4
patch_38_38.png,749.7520141601562,752.7520141601562,1086.3250122070312,1089.3250122070312,22.40900039672852,50.41400146484375,flat,28.00500106811523,4
patch_38_39.png,752.7520141601562,755.7520141601562,1086.3250122070312,1089.3250122070312,22.274999618530277,48.10699844360352,flat,25.831998825073246,4
patch_38_40.png,755.7520141601562,758.7520141601562,1086.3250122070312,1089.3250122070312,22.464000701904297,48.979000091552734,flat,26.514999389648438,4
patch_38_41.png,758.7520141601562,761.7520141601562,1086.3250122070312,1089.3250122070312,22.55699920654297,49.12699890136719,flat,26.56999969482422,4
patch_38_42.png,761.7520141601562,764.7520141601562,1086.3250122070312,1089.3250122070312,22.625,49.42300033569336,flat,26.79800033569336,4
patch_38_43.png,764.7520141601562,767.7520141601562,1086.3250122070312,1089.3250122070312,23.007999420166016,46.5359992980957,none,23.527999877929688,4
patch_39_13.png,674.7520141601562,677.7520141601562,1089.3250122070312,1092.3250122070312,20.791000366210938,21.36400032043457,none,0.5729999542236328,4
patch_39_14.png,677.7520141601562,680.7520141601562,1089.3250122070312,1092.3250122070312,20.767000198364254,21.118000030517575,flat,0.3509998321533203,1
patch_39_15.png,680.7520141601562,683.7520141601562,1089.3250122070312,1092.3250122070312,20.64699935913086,34.43899917602539,low_noise,13.791999816894531,4
patch_39_16.png,683.7520141601562,686.7520141601562,1089.3250122070312,1092.3250122070312,20.448999404907227,40.32799911499024,low_noise,19.878999710083015,4
patch_39_17.png,686.7520141601562,689.7520141601562,1089.3250122070312,1092.3250122070312,20.8129997253418,21.42200088500977,high_noise,0.6090011596679688,2
patch_39_18.png,689.7520141601562,692.7520141601562,1089.3250122070312,1092.3250122070312,21.020000457763672,35.97600173950195,noise_sin,14.956001281738281,4
patch_39_19.png,692.7520141601562,695.7520141601562,1089.3250122070312,1092.3250122070312,21.06399917602539,40.15499877929688,flat,19.09099960327149,4
patch_39_20.png,695.7520141601562,698.7520141601562,1089.3250122070312,1092.3250122070312,21.22800064086914,40.73600006103516,flat,19.507999420166023,4
patch_39_21.png,698.7520141601562,701.7520141601562,1089.3250122070312,1092.3250122070312,21.357999801635746,40.23500061035156,flat,18.877000808715817,4
patch_39_22.png,701.7520141601562,704.7520141601562,1089.3250122070312,1092.3250122070312,21.631999969482425,36.05099868774414,high_noise,14.418998718261715,4
patch_39_23.png,704.7520141601562,707.7520141601562,1089.3250122070312,1092.3250122070312,25.33099937438965,28.46299934387207,high_noise,3.131999969482422,4
patch_39_24.png,707.7520141601562,710.7520141601562,1089.3250122070312,1092.3250122070312,25.28700065612793,36.88899993896485,low_noise,11.601999282836921,4
patch_39_25.png,710.7520141601562,713.7520141601562,1089.3250122070312,1092.3250122070312,24.020000457763672,42.025001525878906,flat,18.005001068115234,4
patch_39_26.png,713.7520141601562,716.7520141601562,1089.3250122070312,1092.3250122070312,21.690000534057617,44.07600021362305,flat,22.38599967956543,4
patch_39_27.png,716.7520141601562,719.7520141601562,1089.3250122070312,1092.3250122070312,21.48600006103516,45.172000885009766,flat,23.686000823974606,4
patch_39_28.png,719.7520141601562,722.7520141601562,1089.3250122070312,1092.3250122070312,21.905000686645508,43.47800064086914,flat,21.572999954223633,4
patch_39_29.png,722.7520141601562,725.7520141601562,1089.3250122070312,1092.3250122070312,21.78499984741211,42.5359992980957,flat,20.750999450683594,4
patch_39_30.png,725.7520141601562,728.7520141601562,1089.3250122070312,1092.3250122070312,22.108999252319336,40.749000549316406,low_noise,18.64000129699707,4
patch_39_31.png,728.7520141601562,731.7520141601562,1089.3250122070312,1092.3250122070312,22.03199958801269,28.74399948120117,low_noise,6.711999893188477,4
patch_39_32.png,731.7520141601562,734.7520141601562,1089.3250122070312,1092.3250122070312,22.025999069213867,24.71299934387207,low_noise,2.687000274658203,4
patch_39_33.png,734.7520141601562,737.7520141601562,1089.3250122070312,1092.3250122070312,21.900999069213867,23.731000900268555,low_noise,1.8300018310546875,2
patch_39_34.png,737.7520141601562,740.7520141601562,1089.3250122070312,1092.3250122070312,21.753999710083008,23.548999786376957,high_noise,1.7950000762939489,3
patch_39_35.png,740.7520141601562,743.7520141601562,1089.3250122070312,1092.3250122070312,22.09199905395508,49.37099838256836,flat,27.278999328613278,4
patch_39_36.png,743.7520141601562,746.7520141601562,1089.3250122070312,1092.3250122070312,22.04800033569336,49.48899841308594,flat,27.440998077392578,4
patch_39_37.png,746.7520141601562,749.7520141601562,1089.3250122070312,1092.3250122070312,22.108999252319336,50.70000076293945,flat,28.591001510620117,4
patch_39_38.png,749.7520141601562,752.7520141601562,1089.3250122070312,1092.3250122070312,22.226999282836918,50.64599990844727,flat,28.419000625610355,4
patch_39_39.png,752.7520141601562,755.7520141601562,1089.3250122070312,1092.3250122070312,22.038000106811523,48.527000427246094,flat,26.48900032043457,4
patch_39_40.png,755.7520141601562,758.7520141601562,1089.3250122070312,1092.3250122070312,22.42099952697754,48.84400177001953,flat,26.423002243041992,4
patch_39_41.png,758.7520141601562,761.7520141601562,1089.3250122070312,1092.3250122070312,22.58300018310547,48.81900024414063,flat,26.236000061035163,4
patch_39_42.png,761.7520141601562,764.7520141601562,1089.3250122070312,1092.3250122070312,22.816999435424805,47.94400024414063,none,25.127000808715827,4
patch_39_43.png,764.7520141601562,767.7520141601562,1089.3250122070312,1092.3250122070312,45.266998291015625,45.382999420166016,none,0.11600112915039062,4
patch_40_14.png,677.7520141601562,680.7520141601562,1092.3250122070312,1095.3250122070312,20.76099967956543,27.958999633789062,none,7.197999954223633,4
patch_40_15.png,680.7520141601562,683.7520141601562,1092.3250122070312,1095.3250122070312,20.124000549316406,45.04600143432617,flat,24.922000885009766,4
patch_40_16.png,683.7520141601562,686.7520141601562,1092.3250122070312,1095.3250122070312,20.13599967956543,44.2599983215332,flat,24.123998641967773,4
patch_40_17.png,686.7520141601562,689.7520141601562,1092.3250122070312,1095.3250122070312,20.89299964904785,42.36299896240234,flat,21.469999313354485,4
patch_40_18.png,689.7520141601562,692.7520141601562,1092.3250122070312,1095.3250122070312,21.0049991607666,41.34199905395508,flat,20.336999893188477,4
patch_40_19.png,692.7520141601562,695.7520141601562,1092.3250122070312,1095.3250122070312,21.19700050354004,40.630001068115234,flat,19.433000564575195,4
patch_40_20.png,695.7520141601562,698.7520141601562,1092.3250122070312,1095.3250122070312,21.41900062561035,41.08700180053711,flat,19.668001174926758,4
patch_40_21.png,698.7520141601562,701.7520141601562,1092.3250122070312,1095.3250122070312,24.655000686645508,40.49300003051758,flat,15.83799934387207,4
patch_40_22.png,701.7520141601562,704.7520141601562,1092.3250122070312,1095.3250122070312,25.343000411987305,39.73799896240234,flat,14.394998550415032,4
patch_40_23.png,704.7520141601562,707.7520141601562,1092.3250122070312,1095.3250122070312,25.756000518798828,36.9739990234375,flat,11.217998504638672,4
patch_40_24.png,707.7520141601562,710.7520141601562,1092.3250122070312,1095.3250122070312,20.933000564575195,35.597999572753906,low_noise,14.664999008178711,4
patch_40_25.png,710.7520141601562,713.7520141601562,1092.3250122070312,1095.3250122070312,20.941999435424805,41.7760009765625,low_noise,20.834001541137695,4
patch_40_26.png,713.7520141601562,716.7520141601562,1092.3250122070312,1095.3250122070312,21.06399917602539,44.07600021362305,flat,23.012001037597656,4
patch_40_27.png,716.7520141601562,719.7520141601562,1092.3250122070312,1095.3250122070312,21.207000732421875,45.56999969482422,flat,24.362998962402344,4
patch_40_28.png,719.7520141601562,722.7520141601562,1092.3250122070312,1095.3250122070312,24.44300079345703,45.108001708984375,high_noise,20.665000915527344,4
patch_40_29.png,722.7520141601562,725.7520141601562,1092.3250122070312,1095.3250122070312,21.988000869750977,43.08000183105469,flat,21.09200096130371,4
patch_40_30.png,725.7520141601562,728.7520141601562,1092.3250122070312,1095.3250122070312,21.88599967956543,41.4370002746582,low_noise,19.551000595092773,4
patch_40_31.png,728.7520141601562,731.7520141601562,1092.3250122070312,1095.3250122070312,21.99099922180176,37.479000091552734,noise_sin,15.488000869750973,4
patch_40_32.png,731.7520141601562,734.7520141601562,1092.3250122070312,1095.3250122070312,21.96199989318848,41.74100112915039,flat,19.77900123596191,4
patch_40_33.png,734.7520141601562,737.7520141601562,1092.3250122070312,1095.3250122070312,22.049999237060547,42.26900100708008,low_noise,20.21900177001953,4
patch_40_34.png,737.7520141601562,740.7520141601562,1092.3250122070312,1095.3250122070312,22.049999237060547,24.4379997253418,flat,2.3880004882812536,4
patch_40_35.png,740.7520141601562,743.7520141601562,1092.3250122070312,1095.3250122070312,21.94700050354004,48.37200164794922,low_noise,26.42500114440918,4
patch_40_36.png,743.7520141601562,746.7520141601562,1092.3250122070312,1095.3250122070312,22.027999877929688,48.65900039672852,flat,26.631000518798835,4
patch_40_37.png,746.7520141601562,749.7520141601562,1092.3250122070312,1095.3250122070312,22.05599975585937,49.37300109863281,flat,27.31700134277344,4
patch_40_38.png,749.7520141601562,752.7520141601562,1092.3250122070312,1095.3250122070312,22.11100006103516,49.95100021362305,flat,27.840000152587887,4
patch_40_39.png,752.7520141601562,755.7520141601562,1092.3250122070312,1095.3250122070312,22.07200050354004,48.81999969482422,flat,26.74799919128418,4
patch_40_40.png,755.7520141601562,758.7520141601562,1092.3250122070312,1095.3250122070312,22.246000289916992,49.83200073242188,flat,27.58600044250489,4
patch_40_41.png,758.7520141601562,761.7520141601562,1092.3250122070312,1095.3250122070312,22.4689998626709,50.56600189208984,flat,28.097002029418938,4
patch_40_42.png,761.7520141601562,764.7520141601562,1092.3250122070312,1095.3250122070312,46.125,47.82799911499024,none,1.7029991149902415,4
patch_41_15.png,680.7520141601562,683.7520141601562,1095.3250122070312,1098.3250122070312,20.80599975585937,47.30699920654297,none,26.500999450683597,4
patch_41_16.png,683.7520141601562,686.7520141601562,1095.3250122070312,1098.3250122070312,20.46999931335449,47.01499938964844,none,26.54500007629395,4
patch_41_17.png,686.7520141601562,689.7520141601562,1095.3250122070312,1098.3250122070312,20.499000549316406,47.13800048828125,flat,26.638999938964844,4
patch_41_18.png,689.7520141601562,692.7520141601562,1095.3250122070312,1098.3250122070312,20.868000030517575,45.1879997253418,flat,24.319999694824222,4
patch_41_19.png,692.7520141601562,695.7520141601562,1095.3250122070312,1098.3250122070312,22.00200080871582,44.11000061035156,flat,22.107999801635742,4
patch_41_20.png,695.7520141601562,698.7520141601562,1095.3250122070312,1098.3250122070312,22.968000411987305,40.994998931884766,high_noise,18.02699851989746,4
patch_41_21.png,698.7520141601562,701.7520141601562,1095.3250122070312,1098.3250122070312,28.15399932861328,40.80199813842773,high_noise,12.647998809814446,4
patch_41_22.png,701.7520141601562,704.7520141601562,1095.3250122070312,1098.3250122070312,25.472000122070312,40.22499847412109,high_noise,14.752998352050774,4
patch_41_23.png,704.7520141601562,707.7520141601562,1095.3250122070312,1098.3250122070312,25.00900077819824,38.7239990234375,flat,13.714998245239261,4
patch_41_24.png,707.7520141601562,710.7520141601562,1095.3250122070312,1098.3250122070312,20.958999633789062,35.91600036621094,low_noise,14.957000732421875,4
patch_41_25.png,710.7520141601562,713.7520141601562,1095.3250122070312,1098.3250122070312,20.97599983215332,42.757999420166016,flat,21.781999588012695,4
patch_41_26.png,713.7520141601562,716.7520141601562,1095.3250122070312,1098.3250122070312,20.87700080871582,43.12699890136719,flat,22.249998092651367,4
patch_41_27.png,716.7520141601562,719.7520141601562,1095.3250122070312,1098.3250122070312,21.150999069213867,45.23699951171875,flat,24.086000442504883,4
patch_41_28.png,719.7520141601562,722.7520141601562,1095.3250122070312,1098.3250122070312,20.582000732421875,45.17499923706055,flat,24.592998504638672,4
patch_41_29.png,722.7520141601562,725.7520141601562,1095.3250122070312,1098.3250122070312,20.496000289916992,42.63800048828125,flat,22.142000198364258,4
patch_41_30.png,725.7520141601562,728.7520141601562,1095.3250122070312,1098.3250122070312,21.51099967956543,41.67300033569336,flat,20.16200065612793,4
patch_41_31.png,728.7520141601562,731.7520141601562,1095.3250122070312,1098.3250122070312,21.464000701904297,43.00899887084961,flat,21.544998168945312,4
patch_41_32.png,731.7520141601562,734.7520141601562,1095.3250122070312,1098.3250122070312,21.589000701904297,43.29800033569336,flat,21.708999633789062,4
patch_41_33.png,734.7520141601562,737.7520141601562,1095.3250122070312,1098.3250122070312,21.899999618530277,44.18399810791016,flat,22.283998489379886,4
patch_41_34.png,737.7520141601562,740.7520141601562,1095.3250122070312,1098.3250122070312,22.18899917602539,43.2400016784668,flat,21.051002502441406,4
patch_41_35.png,740.7520141601562,743.7520141601562,1095.3250122070312,1098.3250122070312,22.266000747680664,39.46599960327149,low_noise,17.199998855590827,4
patch_41_36.png,743.7520141601562,746.7520141601562,1095.3250122070312,1098.3250122070312,22.152999877929688,42.90399932861328,flat,20.750999450683594,4
patch_41_37.png,746.7520141601562,749.7520141601562,1095.3250122070312,1098.3250122070312,22.065000534057617,46.946998596191406,flat,24.88199806213379,4
patch_41_38.png,749.7520141601562,752.7520141601562,1095.3250122070312,1098.3250122070312,22.184999465942383,47.98799896240234,flat,25.802999496459954,4
patch_41_39.png,752.7520141601562,755.7520141601562,1095.3250122070312,1098.3250122070312,22.198999404907227,48.0369987487793,flat,25.83799934387207,4
patch_41_40.png,755.7520141601562,758.7520141601562,1095.3250122070312,1098.3250122070312,22.253999710083008,49.94100189208984,flat,27.68700218200683,4
patch_41_41.png,758.7520141601562,761.7520141601562,1095.3250122070312,1098.3250122070312,22.513999938964844,49.06900024414063,none,26.55500030517579,4
patch_42_16.png,683.7520141601562,686.7520141601562,1098.3250122070312,1101.3250122070312,43.86299896240234,45.70000076293945,none,1.8370018005371165,4
patch_42_17.png,686.7520141601562,689.7520141601562,1098.3250122070312,1101.3250122070312,25.61199951171875,47.47200012207031,none,21.860000610351562,4
patch_42_18.png,689.7520141601562,692.7520141601562,1098.3250122070312,1101.3250122070312,20.788000106811523,47.595001220703125,high_noise,26.8070011138916,4
patch_42_19.png,692.7520141601562,695.7520141601562,1098.3250122070312,1101.3250122070312,28.371999740600582,46.22100067138672,high_noise,17.849000930786136,4
patch_42_20.png,695.7520141601562,698.7520141601562,1098.3250122070312,1101.3250122070312,39.23899841308594,41.15399932861328,high_noise,1.9150009155273438,3
patch_42_21.png,698.7520141601562,701.7520141601562,1098.3250122070312,1101.3250122070312,39.37900161743164,41.17599868774414,high_noise,1.7969970703125,3
patch_42_22.png,701.7520141601562,704.7520141601562,1098.3250122070312,1101.3250122070312,29.035999298095703,40.249000549316406,low_noise,11.213001251220703,4
patch_42_23.png,704.7520141601562,707.7520141601562,1098.3250122070312,1101.3250122070312,27.84199905395508,38.930999755859375,high_noise,11.089000701904293,4
patch_42_24.png,707.7520141601562,710.7520141601562,1098.3250122070312,1101.3250122070312,20.85400009155273,34.02299880981445,high_noise,13.168998718261722,4
patch_42_25.png,710.7520141601562,713.7520141601562,1098.3250122070312,1101.3250122070312,20.62800025939941,42.36800003051758,low_noise,21.739999771118168,4
patch_42_26.png,713.7520141601562,716.7520141601562,1098.3250122070312,1101.3250122070312,21.040000915527344,42.65700149536133,flat,21.617000579833984,4
patch_42_27.png,716.7520141601562,719.7520141601562,1098.3250122070312,1101.3250122070312,21.11899948120117,44.242000579833984,flat,23.123001098632816,4
patch_42_28.png,719.7520141601562,722.7520141601562,1098.3250122070312,1101.3250122070312,20.68099975585937,44.11800003051758,flat,23.437000274658207,4
patch_42_29.png,722.7520141601562,725.7520141601562,1098.3250122070312,1101.3250122070312,21.052000045776367,40.71900177001953,flat,19.667001724243164,4
patch_42_30.png,725.7520141601562,728.7520141601562,1098.3250122070312,1101.3250122070312,21.201000213623047,43.80899810791016,flat,22.607997894287116,4
